E2003098410F017525601235,Mon Apr  3 14:29:19 2023
TagID:AB00, ANT:3
TagID:AB00, ANT:4
TagID:AB00, ANT:1
TagID:AB00, ANT:1
TagID:AB010000000000000001, ANT:4
TagID:AB00, ANT:1
TagID:AB00, ANT:2
TagID:AB010000000000000001, ANT:4
TagID:AB00, ANT:1
TagID:AB010000000000000001, ANT:3
TagID:AB00, ANT:1
TagID:AB00, ANT:1
TagID:AB00, ANT:1
TagID:AB00, ANT:1
TagID:AB00, ANT:2
TagID:AB00, ANT:1
AB010000000000000001,Tue Apr 11 18:05:01 2023

TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
E2003098410F00642560115D,Tue Apr 11 18:09:13 2023

TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
AB010000000000000001,Tue Apr 11 18:16:44 2023

TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
E2003098410F00642560115D,Tue Apr 11 18:31:42 2023

TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
E2003098410F00642560115D,Tue Apr 11 18:44:17 2023

TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
AB010000000000000001,Tue Apr 11 18:57:07 2023

TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
E2003098410F00642560115D,Tue Apr 11 19:04:59 2023

TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
AB010000000000000001,Tue Apr 11 19:15:57 2023

TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
AB010000000000000001,Tue Apr 11 19:41:32 2023

TagID:AB010000000000000001, ANT:2
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:2
TagID:AB010000000000000001, ANT:1
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
TagID:AB010000000000000001, ANT:3
TagID:AB010000000000000001, ANT:4
E2003098410F00642560115D,Tue Apr 11 20:21:00 2023

TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F017525601235, ANT:2
TagID:E2003098410F017525601235, ANT:1
TagID:E2003098410F017525601235, ANT:2
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:4
TagID:E2003098410F00642560115D, ANT:3
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F00642560115D, ANT:1
TagID:E2003098410F00642560115D, ANT:2
TagID:E2003098410F017525601235, ANT:4
TagID:E2003098410F017525601235, ANT:3
TagID:E2003098410F017525601235, ANT:4
TagID:E2003098410F017525601235, ANT:3
TagID:E2003098410F017525601235, ANT:4
